name	linking_url
Buick	https://fr.wikipedia.org/wiki/Buick
Union pour l'Europe des nations	https://fr.wikipedia.org/wiki/Union_pour_l'Europe_des_nations
Groupe pour l'Europe des démocraties et des différences	https://fr.wikipedia.org/wiki/Groupe_pour_l'Europe_des_démocraties_et_des_différences
Dodge	https://fr.wikipedia.org/wiki/Dodge
Jaguar	https://fr.wikipedia.org/wiki/Jaguar_(automobile)
Academi	https://fr.wikipedia.org/wiki/Academi
ITV	https://fr.wikipedia.org/wiki/ITV_(entreprise)
Épisode	https://fr.wikipedia.org/wiki/Épisode_(magazine)
Génération Séries	https://fr.wikipedia.org/wiki/Génération_Séries
Allianz France	https://fr.wikipedia.org/wiki/Allianz_France
Transdev	https://fr.wikipedia.org/wiki/Transdev
Association for Computing Machinery	https://fr.wikipedia.org/wiki/Association_for_Computing_Machinery
Alenia Aeronautica	https://fr.wikipedia.org/wiki/Alenia_Aeronautica
École de technologie supérieure	https://fr.wikipedia.org/wiki/École_de_technologie_supérieure
Aries Complex	https://fr.wikipedia.org/wiki/Aries_Complex
Fédération étudiante collégiale du Québec	https://fr.wikipedia.org/wiki/Fédération_étudiante_collégiale_du_Québec
Campagnolo	https://fr.wikipedia.org/wiki/Campagnolo
Netgear	https://fr.wikipedia.org/wiki/Netgear
OÜI FM	https://fr.wikipedia.org/wiki/OÜI_FM
France Bleu	https://fr.wikipedia.org/wiki/France_Bleu
Philips	https://fr.wikipedia.org/wiki/Philips
Oracle	https://fr.wikipedia.org/wiki/Oracle_(entreprise)
Fédération nationale de protection civile	https://fr.wikipedia.org/wiki/Fédération_nationale_de_protection_civile
Texas Instruments	https://fr.wikipedia.org/wiki/Texas_Instruments
Ministère de la Culture	https://fr.wikipedia.org/wiki/Ministère_de_la_Culture_(France)
Banque populaire	https://fr.wikipedia.org/wiki/Banque_populaire
20 minutes	https://fr.wikipedia.org/wiki/20_minutes
Adecco	https://fr.wikipedia.org/wiki/Adecco
Conservatoire du littoral	https://fr.wikipedia.org/wiki/Conservatoire_du_littoral
Comité des régions	https://fr.wikipedia.org/wiki/Comité_des_régions
Seiko Epson	https://fr.wikipedia.org/wiki/Seiko_Epson
Société des gens de lettres	https://fr.wikipedia.org/wiki/Société_des_gens_de_lettres
Télévision suisse romande	https://fr.wikipedia.org/wiki/Télévision_suisse_romande
National Geographic Society	https://fr.wikipedia.org/wiki/National_Geographic_Society
LucasArts	https://fr.wikipedia.org/wiki/LucasArts
Les Nuls	https://fr.wikipedia.org/wiki/Les_Nuls
Université de Lausanne	https://fr.wikipedia.org/wiki/Université_de_Lausanne
Agence spatiale italienne	https://fr.wikipedia.org/wiki/Agence_spatiale_italienne
Chaouanons	https://fr.wikipedia.org/wiki/Chaouanons
Tupolev	https://fr.wikipedia.org/wiki/Tupolev
Conservatoire des collections végétales spécialisées	https://fr.wikipedia.org/wiki/Conservatoire_des_collections_végétales_spécialisées
National Institutes of Health	https://fr.wikipedia.org/wiki/National_Institutes_of_Health
Gnome et Rhône	https://fr.wikipedia.org/wiki/Gnome_et_Rhône
Voies navigables de France	https://fr.wikipedia.org/wiki/Voies_navigables_de_France
Nike	https://fr.wikipedia.org/wiki/Nike
Agence métropolitaine de transport	https://fr.wikipedia.org/wiki/Agence_métropolitaine_de_transport
Acrimed	https://fr.wikipedia.org/wiki/Acrimed
Maison Romanov	https://fr.wikipedia.org/wiki/Maison_Romanov
Ioukos	https://fr.wikipedia.org/wiki/Ioukos
Aetna	https://fr.wikipedia.org/wiki/Aetna_(assurances)
CompuServe	https://fr.wikipedia.org/wiki/CompuServe
Amazon.com	https://fr.wikipedia.org/wiki/Amazon.com
Organisation des Nations unies pour l'alimentation et l'agriculture	https://fr.wikipedia.org/wiki/Organisation_des_Nations_unies_pour_l'alimentation_et_l'agriculture
École nationale supérieure en systèmes avancés et réseaux	https://fr.wikipedia.org/wiki/École_nationale_supérieure_en_systèmes_avancés_et_réseaux
Direction du Renseignement militaire	https://fr.wikipedia.org/wiki/Direction_du_Renseignement_militaire
Banque européenne d'investissement	https://fr.wikipedia.org/wiki/Banque_européenne_d'investissement
Banque des règlements internationaux	https://fr.wikipedia.org/wiki/Banque_des_règlements_internationaux
Banque européenne pour la reconstruction et le développement	https://fr.wikipedia.org/wiki/Banque_européenne_pour_la_reconstruction_et_le_développement
SEEBD	https://fr.wikipedia.org/wiki/SEEBD
Bayer	https://fr.wikipedia.org/wiki/Bayer_(entreprise)
Mensa	https://fr.wikipedia.org/wiki/Mensa
Mercedes-Benz	https://fr.wikipedia.org/wiki/Mercedes-Benz
Tarahumaras	https://fr.wikipedia.org/wiki/Tarahumaras
Ramnulfides	https://fr.wikipedia.org/wiki/Ramnulfides
Electrabel	https://fr.wikipedia.org/wiki/Electrabel
EDF Luminus	https://fr.wikipedia.org/wiki/EDF_Luminus
Saab	https://fr.wikipedia.org/wiki/Saab
Fédération syndicale étudiante	https://fr.wikipedia.org/wiki/Fédération_syndicale_étudiante
Centre régional des œuvres universitaires et scolaires	https://fr.wikipedia.org/wiki/Centre_régional_des_œuvres_universitaires_et_scolaires
Institut d'études politiques de Lille	https://fr.wikipedia.org/wiki/Institut_d'études_politiques_de_Lille
Compagnie nationale du Rhône	https://fr.wikipedia.org/wiki/Compagnie_nationale_du_Rhône
Télérama	https://fr.wikipedia.org/wiki/Télérama
Gaz de France	https://fr.wikipedia.org/wiki/Gaz_de_France
Observatoire de Paris	https://fr.wikipedia.org/wiki/Observatoire_de_Paris
Nord-Aviation	https://fr.wikipedia.org/wiki/Nord-Aviation
Maison de Guise	https://fr.wikipedia.org/wiki/Maison_de_Guise
Pahouins	https://fr.wikipedia.org/wiki/Pahouins
Erasmus	https://fr.wikipedia.org/wiki/Erasmus
Conseil européen	https://fr.wikipedia.org/wiki/Conseil_européen
Université de technologie	https://fr.wikipedia.org/wiki/Université_de_technologie_(France)
SES	https://fr.wikipedia.org/wiki/SES_(entreprise)
Institut national de l'origine et de la qualité	https://fr.wikipedia.org/wiki/Institut_national_de_l'origine_et_de_la_qualité
I-Télé	https://fr.wikipedia.org/wiki/I-Télé
